1;1;10
1;1;10
1;3;9.58
1;4;9.44
1;4;9.44
1;6;9.31
1;7;9.17
1;8;8.89
1;9;8.75
1;10;8.61
1;11;8.47
1;11;8.47
1;11;8.47
1;14;8.33
1;15;8.19
1;15;8.19
1;15;8.19
1;18;7.92
1;18;7.92
1;20;7.78
1;20;7.78
1;22;7.64
1;22;7.64
1;22;7.64
1;25;7.36
1;25;7.36
1;25;7.36
1;28;6.94
1;29;6.81
1;30;6.67
1;31;6.25
1;32;6.11
1;32;6.11
1;32;6.11
1;32;6.11
1;36;5.56
1;36;5.56
1;38;5.42
1;39;5.28
1;39;5.28
1;39;5.28
1;39;5.28
1;39;5.28
1;39;5.28
1;39;5.28
1;46;5
1;46;5
1;46;5
1;49;4.86
1;50;4.72
1;50;4.72
1;52;4.44
1;52;4.44
1;54;4.31
1;55;4.03
1;55;4.03
1;55;4.03
1;55;4.03
1;55;4.03
1;55;4.03
1;61;3.89
1;61;3.89
1;61;3.89
1;61;3.89
1;65;3.61
1;66;3.47
1;67;3.33
1;67;3.33
1;67;3.33
1;70;3.06
1;70;3.06
1;72;2.78
1;72;2.78
1;72;2.78
1;72;2.78
1;72;2.78
1;72;2.78
1;72;2.78
1;72;2.78
1;72;2.78
1;72;2.78
1;72;2.78
1;72;2.78
1;72;2.78
1;72;2.78
1;72;2.78
1;72;2.78
1;88;2.5
1;88;2.5
1;88;2.5
1;88;2.5
1;88;2.5
1;88;2.5
1;88;2.5
1;88;2.5
1;96;2.22
1;96;2.22
1;96;2.22
1;96;2.22
1;96;2.22
1;101;2.08
1;101;2.08
1;101;2.08
1;101;2.08
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;105;1.94
1;160;1.67
1;161;1.53
1;162;1.39
1;162;1.39
1;162;1.39
1;162;1.39
1;162;1.39
1;162;1.39
1;162;1.39
1;162;1.39
1;162;1.39
1;162;1.39
1;162;1.39
1;162;1.39
1;162;1.39
1;162;1.39
1;162;1.39
1;162;1.39
1;162;1.39
1;162;1.39
1;162;1.39
1;162;1.39
1;182;1.11
1;183;0.83
1;183;0.83
1;183;0.83
1;183;0.83
1;187;0.56
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
1;188;0
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;1;10
2;32;9.72
2;32;9.72
2;32;9.72
2;32;9.72
2;36;9.58
2;36;9.58
2;36;9.58
2;36;9.58
2;36;9.58
2;36;9.58
2;36;9.58
2;36;9.58
2;44;9.44
2;44;9.44
2;44;9.44
2;44;9.44
2;44;9.44
2;44;9.44
2;44;9.44
2;51;9.31
2;51;9.31
2;51;9.31
2;51;9.31
2;51;9.31
2;56;9.17
2;56;9.17
2;56;9.17
2;56;9.17
2;60;9.03
2;60;9.03
2;60;9.03
2;60;9.03
2;60;9.03
2;60;9.03
2;66;8.89
2;66;8.89
2;66;8.89
2;66;8.89
2;70;8.75
2;70;8.75
2;70;8.75
2;70;8.75
2;70;8.75
2;70;8.75
2;70;8.75
2;70;8.75
2;70;8.75
2;70;8.75
2;70;8.75
2;81;8.61
2;81;8.61
2;81;8.61
2;81;8.61
2;81;8.61
2;86;8.47
2;86;8.47
2;86;8.47
2;89;8.33
2;89;8.33
2;91;8.19
2;91;8.19
2;91;8.19
2;91;8.19
2;91;8.19
2;91;8.19
2;91;8.19
2;91;8.19
2;91;8.19
2;91;8.19
2;91;8.19
2;102;8.06
2;103;7.92
2;103;7.92
2;103;7.92
2;103;7.92
2;103;7.92
2;103;7.92
2;103;7.92
2;110;7.78
2;110;7.78
2;110;7.78
2;110;7.78
2;110;7.78
2;115;7.64
2;116;7.5
2;116;7.5
2;116;7.5
2;116;7.5
2;120;7.36
2;120;7.36
2;122;7.22
2;123;7.08
2;123;7.08
2;123;7.08
2;123;7.08
2;123;7.08
2;123;7.08
2;129;6.94
2;129;6.94
2;129;6.94
2;129;6.94
2;129;6.94
2;129;6.94
2;129;6.94
2;136;6.81
2;136;6.81
2;136;6.81
2;136;6.81
2;136;6.81
2;136;6.81
2;142;6.67
2;142;6.67
2;142;6.67
2;142;6.67
2;146;6.53
2;146;6.53
2;148;6.39
2;148;6.39
2;148;6.39
2;148;6.39
2;148;6.39
2;148;6.39
2;154;6.25
2;154;6.25
2;154;6.25
2;154;6.25
2;158;6.11
2;158;6.11
2;158;6.11
2;158;6.11
2;158;6.11
2;158;6.11
2;158;6.11
2;158;6.11
2;158;6.11
2;158;6.11
2;158;6.11
2;158;6.11
2;158;6.11
2;158;6.11
2;172;5.97
2;172;5.97
2;172;5.97
2;175;5.83
2;175;5.83
2;175;5.83
2;175;5.83
2;175;5.83
2;175;5.83
2;175;5.83
2;175;5.83
2;175;5.83
2;175;5.83
2;175;5.83
2;175;5.83
2;187;5.69
2;187;5.69
2;187;5.69
2;187;5.69
2;191;5.56
2;191;5.56
2;191;5.56
2;191;5.56
2;191;5.56
2;191;5.56
2;191;5.56
2;191;5.56
2;199;5.42
2;199;5.42
2;199;5.42
2;199;5.42
2;199;5.42
2;199;5.42
2;199;5.42
2;199;5.42
2;199;5.42
2;199;5.42
2;199;5.42
2;199;5.42
2;199;5.42
2;199;5.42
2;213;5.28
2;213;5.28
2;213;5.28
2;213;5.28
2;213;5.28
2;213;5.28
2;213;5.28
2;213;5.28
2;213;5.28
2;213;5.28
2;213;5.28
2;213;5.28
2;213;5.28
2;226;5.14
2;226;5.14
2;226;5.14
2;226;5.14
2;230;5
2;230;5
2;230;5
2;230;5
2;234;4.86
2;234;4.86
2;234;4.86
2;234;4.86
2;234;4.86
2;234;4.86
2;234;4.86
2;234;4.86
2;234;4.86
2;234;4.86
2;234;4.86
2;234;4.86
2;234;4.86
2;247;4.72
2;247;4.72
2;247;4.72
2;247;4.72
2;247;4.72
2;247;4.72
2;247;4.72
2;247;4.72
2;247;4.72
2;256;4.58
2;256;4.58
2;256;4.58
2;256;4.58
2;256;4.58
2;256;4.58
2;256;4.58
2;256;4.58
2;256;4.58
2;265;4.44
2;265;4.44
2;265;4.44
2;265;4.44
2;265;4.44
2;265;4.44
2;265;4.44
2;265;4.44
2;265;4.44
2;265;4.44
2;275;4.31
2;275;4.31
2;275;4.31
2;275;4.31
2;275;4.31
2;275;4.31
2;275;4.31
2;275;4.31
2;275;4.31
2;275;4.31
2;275;4.31
2;275;4.31
2;287;4.17
2;287;4.17
2;287;4.17
2;287;4.17
2;287;4.17
2;287;4.17
2;293;4.03
2;293;4.03
2;293;4.03
2;293;4.03
2;293;4.03
2;293;4.03
2;293;4.03
2;293;4.03
2;301;3.89
2;301;3.89
2;301;3.89
2;301;3.89
2;301;3.89
2;301;3.89
2;301;3.89
2;301;3.89
2;301;3.89
2;301;3.89
2;301;3.89
2;301;3.89
2;301;3.89
2;314;3.75
2;314;3.75
2;314;3.75
2;314;3.75
2;318;3.61
2;318;3.61
2;318;3.61
2;318;3.61
2;318;3.61
2;318;3.61
2;318;3.61
2;318;3.61
2;318;3.61
2;318;3.61
2;328;3.47
2;328;3.47
2;328;3.47
2;328;3.47
2;328;3.47
2;328;3.47
2;328;3.47
2;328;3.47
2;336;3.33
2;336;3.33
2;336;3.33
2;336;3.33
2;336;3.33
2;336;3.33
2;336;3.33
2;336;3.33
2;336;3.33
2;336;3.33
2;336;3.33
2;336;3.33
2;336;3.33
2;336;3.33
2;336;3.33
2;351;3.19
2;351;3.19
2;351;3.19
2;351;3.19
2;351;3.19
2;351;3.19
2;357;3.06
2;357;3.06
2;357;3.06
2;357;3.06
2;357;3.06
2;357;3.06
2;357;3.06
2;357;3.06
2;357;3.06
2;357;3.06
2;357;3.06
2;368;2.92
2;368;2.92
2;368;2.92
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;371;2.78
2;411;2.64
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;412;2.5
2;455;2.36
2;455;2.36
2;455;2.36
2;458;2.22
2;458;2.22
2;458;2.22
2;458;2.22
2;458;2.22
2;458;2.22
2;458;2.22
2;458;2.22
2;458;2.22
2;458;2.22
2;458;2.22
2;458;2.22
2;458;2.22
2;458;2.22
2;458;2.22
2;458;2.22
2;458;2.22
2;458;2.22
2;458;2.22
2;458;2.22
2;458;2.22
2;458;2.22
2;458;2.22
2;481;2.08
2;481;2.08
2;481;2.08
2;481;2.08
2;481;2.08
2;481;2.08
2;481;2.08
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;488;1.94
2;635;1.81
2;635;1.81
2;635;1.81
2;635;1.81
2;635;1.81
2;635;1.81
2;635;1.81
2;635;1.81
2;635;1.81
2;635;1.81
2;635;1.81
2;635;1.81
2;635;1.81
2;648;1.67
2;648;1.67
2;648;1.67
2;648;1.67
2;652;1.53
2;652;1.53
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;654;1.39
2;757;1.25
2;758;1.11
2;758;1.11
2;758;1.11
2;758;1.11
2;758;1.11
2;758;1.11
2;758;1.11
2;758;1.11
2;758;1.11
2;767;0.83
2;767;0.83
2;767;0.83
2;767;0.83
2;767;0.83
2;767;0.83
2;767;0.83
2;767;0.83
2;767;0.83
2;767;0.83
2;767;0.83
2;767;0.83
2;779;0.69
2;779;0.69
2;781;0.56
2;781;0.56
2;781;0.56
2;781;0.56
2;781;0.56
2;781;0.56
2;781;0.56
2;781;0.56
2;781;0.56
2;781;0.56
2;781;0.56
2;781;0.56
2;781;0.56
2;781;0.56
2;781;0.56
2;781;0.56
2;781;0.56
2;781;0.56
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
2;799;0
